Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Djibouti,DJI,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Djibouti,DJI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.651,10.622,10.254,9.98,9.245,8.744,..,..
Djibouti,DJI,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Djibouti,DJI,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,44.8203128717987,43.2493389564891,41.4465471475112,37.5920791977451,34.2134467658961,33.2490509557529,33.0033760417451,..
Djibouti,DJI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.5834698719823,53.9664123338315,55.5137137020768,59.0649352651444,62.0751996263851,62.7311885665904,62.8861390545714,..
Djibouti,DJI,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.59621725621903,2.78424870967938,3.03973915041202,3.34298553711046,3.7113536077188,4.01976047765669,4.11048490368352,..
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,5.15226841563056,1.70841575838277,1.66203709476641,1.39221549489518,1.29688733721092,1.33733318312804,1.33509343245264,..
Djibouti,DJI,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.7017112088599,49.7091106015042,49.7338636684464,49.744606285152,49.7573429048077,49.7724838471628,49.7784686603346,..
Djibouti,DJI,"Population, total",SP.POP.TOTL,588356,661076,722562,778406,830802,864554,876174,..
Djibouti,DJI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
Djibouti,DJI,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..
Djibouti,DJI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,400,390,360,310,250,230,..,..
Djibouti,DJI,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Djibouti,DJI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,263.5892,275.1248,292.488,281.4008,249.3062,230.6042,..,..
Djibouti,DJI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,318.7968,333.9702,346.2558,328.7748,295.1824,276.3378,..,..
Djibouti,DJI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,92.7,86.2,79.7,71.1,62.2,57.4,55.8,54.2
Djibouti,DJI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,84.4,..,72.6,..,56.3,..,..,49.1
Djibouti,DJI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,100.6,..,86.5,..,67.7,..,..,59.2
Djibouti,DJI,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,49.8,47.4,44.1,41.1,37.4,35.2,34.2,33.4
Djibouti,DJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.4,110.2,100.8,88.5,76.1,69.5,67.4,65.3
Djibouti,DJI,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,110.2,..,92.7,..,69.4,..,..,59.3
Djibouti,DJI,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,128.2,..,108.4,..,82.5,..,..,71.1
Dominica,DMA,Age dependency ratio (% of working-age population),SP.POP.DPND,..,..,..,..,..,..,..,..
Dominica,DMA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,..,..,..,..,..,..,..,..
Dominica,DMA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,..,..,..,..,..,..,..,..
Dominica,DMA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23,..,..,..,13.1100088524176,..,..,..
Dominica,DMA,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.6,..,..,..,8.26225638287409,..,..,..
Dominica,DMA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,Population growth (annual %),SP.POP.GROW,-0.441725414035803,-0.00700579379432588,-0.319528001278609,0.308092273773846,0.241977580402877,0.445404035111464,0.465548898978779,..
Dominica,DMA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,"Population, total",SP.POP.TOTL,70928,71367,69679,70542,71167,72005,72341,..
Dominica,DMA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,100,100,99,..,..,..,..
Dominica,DMA,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..
Dominica,DMA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..
Dominica,DMA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,67,..,..,..,..,..,..
Dominica,DMA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,113.320444611404,..,105,..,..,..,..,..
Dominica,DMA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,154.176853397986,..,183,..,..,..,..,..
Dominica,DMA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.2,14.1,13.4,14,17.2,19.3,19.5,19.6
Dominica,DMA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,13.2,..,12.5,..,15.9,..,..,18.1
Dominica,DMA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,15.2,..,14.4,..,18.4,..,..,21
Dominica,DMA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,10.5,10.9,11.2,11.5,13.9,15.5,15.6,15.6
Dominica,DMA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.1,16.5,15.3,15.6,18.8,21,21.2,21.2
Dominica,DMA,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,15.8,..,14.2,..,17.3,..,..,19.6
Dominica,DMA,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,18.4,..,16.4,..,20.1,..,..,22.8
Dominican Republic,DOM,Age dependency ratio (% of working-age population),SP.POP.DPND,74.276374125573,71.1893207147576,67.1711110603504,63.707575225649,60.0162538510747,58.5128474182056,58.1426510452198,..
Dominican Republic,DOM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.83714278436239,7.73065622406648,8.58045505421537,9.30027931550069,9.71870038384244,10.1209080802267,10.296486420645,..
Dominican Republic,DOM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,67.4392313412106,63.4586644906911,58.590656006135,54.4072959101483,50.2975534672323,48.3919393379788,47.8461646245748,..
Dominican Republic,DOM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.88,27.177,24.982,23.6,21.907,20.826,..,..
Dominican Republic,DOM,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,84.1,..,..
Dominican Republic,DOM,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,80.4,..,..
Dominican Republic,DOM,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,85.4,..,..
Dominican Republic,DOM,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,58.6,56.9,..,..,..
Dominican Republic,DOM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.289,5.957,5.97,5.985,5.985,6.002,..,..
Dominican Republic,DOM,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,39.9,..,..
Dominican Republic,DOM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,38.6967147323239,37.0692892674237,35.048314050496,33.2344400282975,31.4327777689657,30.5287174674908,30.2550667440712,..
Dominican Republic,DOM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.380124243316,58.4148588138999,59.8189480022652,61.0845282279476,62.4936514843479,63.0863691043095,63.234048081947,..
Dominican Republic,DOM,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.92316102436005,4.5158519186764,5.13273794723883,5.68103174375497,6.07357074668647,6.38491342819971,6.51088517398183,..
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.97813569865132,1.78162328979204,1.57146655159218,1.46746228240086,1.32461872155248,1.23674755509542,1.20398696153206,..
Dominican Republic,DOM,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.6856053318886,49.7790918374846,49.8837797716891,49.9885630033456,50.0834766032635,50.1375006224828,50.1548970621884,..
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,7183646,7892420,8562623,9237565,9897983,10281408,10405943,..
Dominican Republic,DOM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,97.6,..,..,98.6,..,..
Dominican Republic,DOM,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,64.7,..,..,71.9,..,..
Dominican Republic,DOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,240,180,120,130,130,100,..,..
Dominican Republic,DOM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,91.7,..,..,..,..
Dominican Republic,DOM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,163.889,152.5294,142.8816,134.0462,126.2268,121.5758,..,..
Dominican Republic,DOM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,234.7636,233.1836,231.0202,223.3934,213.4542,207.3724,..,..
Dominican Republic,DOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,46.5,38.9,33.3,30.1,27.9,26.7,26.2,25.7
Dominican Republic,DOM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,42.3,..,30.1,..,25.2,..,..,23.1
Dominican Republic,DOM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,50.4,..,36.4,..,30.5,..,..,28.1
Dominican Republic,DOM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,24.6,23.7,24.1,23.8,23.5,22.6,22.1,21.7
Dominican Republic,DOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.2,49.2,41.3,36.8,33.8,32.2,31.5,30.9
Dominican Republic,DOM,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,55.4,..,37.4,..,30.5,..,..,27.7
Dominican Republic,DOM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,64.7,..,44.9,..,36.9,..,..,33.8
East Asia & Pacific (all income levels),EAS,Age dependency ratio (% of working-age population),SP.POP.DPND,55.4509432879496,53.5356220532402,49.5318617167193,43.6334786655007,40.6942646263851,41.0327655019336,41.4337137308722,..
East Asia & Pacific (all income levels),EAS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.5740284430021,9.35495364345939,10.332368658405,11.0385537047426,11.8801816024779,12.7415908019453,13.1336865544057,..
East Asia & Pacific (all income levels),EAS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,46.3326704015837,43.7499228287995,38.8742140597203,32.1089748456282,28.2634277590572,27.7729729246906,27.8042305487116,..
East Asia & Pacific (all income levels),EAS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.5604550912603,18.3233344754784,15.7168826775075,14.262527983626,13.6953239568026,13.5656671195161,..,..
East Asia & Pacific (all income levels),EAS,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,17.2781639865048,..,20.3542558490594,..,22.3101150445914,..,..,..
East Asia & Pacific (all income levels),EAS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.80989939827161,6.69229663078403,6.56442038511891,6.59799133652471,7.00534911993281,7.10120973223876,..,..
East Asia & Pacific (all income levels),EAS,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,29.9100495905812,28.5751335137573,26.0539537472932,22.4306875555164,20.1674753119382,19.7651917509119,19.7279987760859,..
East Asia & Pacific (all income levels),EAS,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.5549874249255,65.3147060849919,67.0211717349185,69.8579996308025,71.3553763739937,71.1670003342108,70.9532268011939,..
East Asia & Pacific (all income levels),EAS,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,5.5349629844932,6.11016040125077,6.92487451778834,7.71131281368106,8.4771483140681,9.06780791487726,9.31877442272018,..
East Asia & Pacific (all income levels),EAS,Population growth (annual %),SP.POP.GROW,1.49731719909607,1.20141692636719,0.948119053116997,0.7470820003564,0.658681181015993,0.670477241479333,0.676464380299109,..
East Asia & Pacific (all income levels),EAS,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.2724897307271,49.2651975903175,49.2794345140448,49.2613440905192,49.216160069441,49.2057211197843,49.205231877672,..
East Asia & Pacific (all income levels),EAS,"Population, total",SP.POP.TOTL,1820607703,1939948993,2045719317,2130532518,2204603325,2248867116,2264079901,..
East Asia & Pacific (all income levels),EAS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,84.9562452279676,..,85.111160535075,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,73.7395426594564,..,75.2054755776553,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,160,140,120,99,78,71,..,..
East Asia & Pacific (all income levels),EAS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
East Asia & Pacific (all income levels),EAS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.47189691139,120.375850929733,110.128070120291,99.5931767049717,89.7065251960179,86.6266951172238,..,..
East Asia & Pacific (all income levels),EAS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,187.345971685028,180.311056900158,163.221205163052,145.719460528679,133.41258609327,129.101836270337,..,..
East Asia & Pacific (all income levels),EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,43.1515963514951,38.0920982902759,31.6563472419888,23.9601449333913,18.2117071901756,15.53249909279,14.8024072437836,14.1840701882644
East Asia & Pacific (all income levels),EAS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,39.8225936338104,..,28.8442906571605,..,16.3326162575499,..,..,12.7234918239597
East Asia & Pacific (all income levels),EAS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,46.3118687556511,..,34.3250905095168,..,19.9790112883452,..,..,15.604667715888
East Asia & Pacific (all income levels),EAS,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,27.5861794097629,24.5055650906965,19.9924280044767,15.0839649786095,11.013704068045,9.34375787006294,8.93455017225377,8.54936607163367
East Asia & Pacific (all income levels),EAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.6482212164571,49.2350621608018,39.9729196130373,29.4731764681214,22.0559146372189,18.7562555716268,17.8547089268661,17.1072853210896
East Asia & Pacific (all income levels),EAS,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,53.2116407635839,..,36.8792399528516,..,19.9371306510195,..,..,15.4095145035153
East Asia & Pacific (all income levels),EAS,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,59.9085244815789,..,42.9192076890537,..,24.0602644516375,..,..,18.6893786382529
East Asia & Pacific (developing only),EAP,Age dependency ratio (% of working-age population),SP.POP.DPND,56.8309334538288,54.7001503318413,50.0441544917558,43.2625021402106,39.6561160374567,39.7548153577356,40.0956615033249,..
East Asia & Pacific (developing only),EAP,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.77665976398471,8.37101796250342,9.15468594458772,9.67076624969832,10.2795954671943,10.9882550314178,11.3312561734639,..
East Asia & Pacific (developing only),EAP,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,48.5592578064454,45.9373840640082,40.5533188735641,33.0872932994189,28.897110621283,28.3851487635816,28.4255711799413,..
East Asia & Pacific (developing only),EAP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.7950566763047,19.1476058428958,16.3106669990325,14.9015090206775,14.2311757098882,14.1255858718538,..,..
East Asia & Pacific (developing only),EAP,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (developing only),EAP,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (developing only),EAP,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (developing only),EAP,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,6.20595923108831,..,8.55509511020665,..,9.70596487014944,..,..,..
East Asia & Pacific (developing only),EAP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.87718199649761,6.69721058345136,6.5417356198778,6.52608739559143,6.91814818220841,6.98398577922752,..,..
East Asia & Pacific (developing only),EAP,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
East Asia & Pacific (developing only),EAP,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,31.0608455301565,29.7698527845665,27.0882768720643,23.1771806219058,20.7628930458937,20.3662592453125,20.3393077365928,..
East Asia & Pacific (developing only),EAP,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,63.9648274795967,64.8052851391408,66.7966954338185,70.048584471943,71.8511041481511,71.7497006926843,71.5528549522757,..
East Asia & Pacific (developing only),EAP,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,4.97432699024673,5.4248620762927,6.11502769411721,6.77423490615122,7.38600280595523,7.88404006200317,8.1078373111315,..
East Asia & Pacific (developing only),EAP,Population growth (annual %),SP.POP.GROW,1.60503554474099,1.25935189510858,1.00385547636684,0.805588671420082,0.695364085537392,0.719263361479406,0.727006998863985,..
East Asia & Pacific (developing only),EAP,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.1134872318282,49.10512829463,49.1167967447407,49.0840688681343,49.0244428063879,49.0114924281319,49.0108648940433,..
East Asia & Pacific (developing only),EAP,"Population, total",SP.POP.TOTL,1603652723,1715417437,1814543356,1894744514,1963842316,2006072847,2020657137,..
East Asia & Pacific (developing only),EAP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,83.9301854875588,..,84.9326174522283,..,..,..,..,..
East Asia & Pacific (developing only),EAP,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,74.7353234271766,..,76.2483003349558,..,..,..,..,..
East Asia & Pacific (developing only),EAP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,170,150,130,110,82,75,..,..
East Asia & Pacific (developing only),EAP,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
East Asia & Pacific (developing only),EAP,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,139.277215721791,128.296869654151,117.147843581714,105.598845771482,94.3466914714367,88.4722557330839,..,..
